tweet_id,cleaned_text,sentiment_score,feature_1,feature_2,feature_3,feature_4,feature_5
618,A teacher jumps a new app.,0.7081303018112415,0.3636662055880965,0.6031693702492998,0.1901810469535825,0.9306387642912081,0.7204748890665501
619,A developer teaches a new app.,0.5975411095619181,0.5360731435917372,0.6138680425608622,0.729766496181914,0.5938961447950676,0.23145003953009902
620,A developer paints students.,-0.48187131260076543,0.5879007103005878,0.6524437984965636,0.7856186381051088,0.20380113978482794,0.3749810456630214
621,An astronaut teaches over the fence.,-0.912611579406815,0.7391265007266667,0.22974050641159693,0.3866865996471651,0.6601283287628507,0.08401812738068548
622,The engineer codes the moon.,0.5161726862928793,0.5765214779011326,0.714350291663451,0.4781939770951221,0.7031610827132381,0.4780609071310987
623,A teacher explores a new app.,-0.43593761722977775,0.6751162069451039,0.18940461594332902,0.8789785822218615,0.259998027442393,0.4187455599071468
624,The engineer codes a masterpiece.,0.7130338301149366,0.82497115142174,0.24909065500279293,0.9470465428052162,0.6034255496304662,0.23939553768544486
625,The cat paints a bridge.,-0.24217209440510423,0.9875622764294538,0.8558256040594008,0.8869315878405084,0.17356949099562713,0.3975544288272017
626,A developer teaches a masterpiece.,0.7360980829461223,0.9600201810465848,0.5776492647391243,0.14559038338534724,0.1129252621393676,0.46588752353176477
627,The engineer teaches over the fence.,-0.46613573754622206,0.581030701471773,0.10332563911399706,0.4945937105594501,0.21187979821779868,0.20829258877806878
628,The cat explores a masterpiece.,-0.08518876785000695,0.20775333479952696,0.7938944452244728,0.4003568968967971,0.9996922919712171,0.4811336426490517
629,The artist paints a new app.,0.9620242712162179,0.38692385858520617,0.3040191376172281,0.4895271933889296,0.8015439428568342,0.44748771075307825
630,The artist builds a new app.,-0.6485583621387403,0.0722824670556319,0.10857542107785578,0.10677363641695425,0.8292668459759626,0.21278018352761963
631,A developer jumps the moon.,0.30642275357859794,0.86422953980753,0.930450559832426,0.5572537797775363,0.8639298779472144,0.6532303935208364
632,The cat codes a bridge.,0.8021286340278428,0.7152762399349697,0.39178348644699257,0.31054351728977136,0.046758280510345585,0.2952070657364937
633,An astronaut codes the moon.,-0.6228392363817377,0.8339279567601519,0.7646631715009297,0.7017638450250155,0.12207275370694326,0.08104118278613115
634,The artist codes a bridge.,-0.9526674707814509,0.26656721565344554,0.034997877619479256,0.35611624377350726,0.7248236632846091,0.7494848890582502
635,A teacher codes a bridge.,-0.2834916445598581,0.39258336880329237,0.9658165304766866,0.028935478318125374,0.7913152100273394,0.17569846890565055
636,A developer jumps students.,0.7904050079046476,0.8869966847397106,0.4562960556486675,0.6181275858406678,0.1083529315934747,0.06752275972669697
637,A teacher explores a bridge.,-0.23330619933561692,0.7277252224970571,0.521989379658855,0.6713052950178432,0.3494345909282922,0.4942356509681639
638,The artist builds the moon.,0.36861790297882857,0.9878018302025227,0.08750960025454668,0.6243014302678817,0.07794306953308183,0.17953968308123402
639,The cat codes the moon.,-0.01956172624079655,0.8842790459920108,0.14187843193647032,0.44565255920668645,0.5379615118760172,0.6937070884523534
640,A teacher paints the moon.,-0.9239964016465481,0.8678352144060235,0.6620930924595033,0.9925926748957676,0.7597307224130552,0.3214006595021751
641,A developer jumps a masterpiece.,-0.836513243015065,0.7024095385522829,0.3004610900271768,0.6078771349899358,0.54363375124741,0.012802041711956758
642,A teacher codes a bridge.,0.7985024651972348,0.8022469046141817,0.904047096449581,0.508007710442761,0.6829439938974792,0.6328345224761872
643,The cat codes over the fence.,-0.9672242670138944,0.8199243783454455,0.6980712205202478,0.33486939092263857,0.9429121767448864,0.8575798755072194
644,A teacher paints a bridge.,0.5974348775225045,0.9657664443724433,0.503067883663154,0.03707022586870534,0.4602955189807937,0.7849046104781703
645,The cat paints students.,-0.8250651349043143,0.23330604684488743,0.6407071543069429,0.8703263664415267,0.9151456308958815,0.8751032491014057
646,The engineer jumps over the fence.,-0.8381975697589257,0.5071938005583383,0.5411535596458312,0.39856627522749644,0.9770450401670758,0.20619772948202741
647,The cat teaches a new app.,-0.8932665329251586,0.6117376213092094,0.12766992368518792,0.8587307856730616,0.1559957155865871,0.48578677991122643
648,The engineer codes a new app.,0.6040824351752736,0.33859272038852484,0.8060003856604769,0.5923079210488423,0.6989425661833939,0.9494053141091804
649,The engineer builds a new app.,0.6400896932014459,0.2236633214443392,0.8907351714319744,0.7160940267309895,0.33879165045563175,0.08911223427094817
650,The cat jumps the moon.,0.26793844600469874,0.3809223520218217,0.997873228547723,0.6619102614921151,0.5083207264529739,0.6608379993716303
651,The cat paints students.,0.6706076138185735,0.13083847168886042,0.589119457418836,0.6618469880756583,0.06369149135032648,0.14855177046789259
652,A teacher jumps a masterpiece.,-0.00820337780106084,0.8141174204375964,0.948612202081363,0.9961778132151264,0.45164052962440204,0.915056914560999
653,The artist jumps over the fence.,-0.18419205404227745,0.46853342515335894,0.09820760695178743,0.5982676956443789,0.4676246711251739,0.47924879565937784
654,The cat builds a masterpiece.,-0.5847277495857179,0.948035756382012,0.3856704924916541,0.5790500372641013,0.8683586094527957,0.22742730196387206
655,The cat explores students.,0.77710686351365,0.454936235239635,0.3789502764851722,0.434380618826292,0.5781246459313817,0.9120466050719377
656,A developer codes the moon.,0.667305268234466,0.7272839197027956,0.7603297411224731,0.7867347866708031,0.8692640176111193,0.5967132641091836
657,A teacher jumps students.,-0.8622970334437592,0.3609408790092635,0.5561450651236368,0.9616104491664526,0.17545651983080202,0.29096978449318034
658,An astronaut teaches students.,0.5873486948767364,0.1856948530135919,0.40671302028884915,0.8347535777234742,0.18954758154341944,0.5273721633006782
659,A teacher codes over the fence.,0.08931728564523178,0.46176812685545787,0.689531107311201,0.6028717501452924,0.07313378487254518,0.7892760922330962
660,The artist builds students.,-0.8278316500591152,0.7656971994615943,0.32861320864092136,0.4948800710246781,0.5182563008880371,0.4390931388140945
661,A developer explores the moon.,-0.8745679385042793,0.3281580598074447,0.8196317324817161,0.40338569634670385,0.08009544779786293,0.04018720212614413
662,The cat jumps over the fence.,-0.1908656872291461,0.9812180157010427,0.9155207310966552,0.6618862080899346,0.09751864857849124,0.39031816291371635
663,The artist teaches students.,0.22656656043739054,0.04000273027590362,0.45497399375673575,0.21913343990716339,0.6520402320682018,0.43021347137297716
664,A teacher paints a bridge.,-0.15487508871552746,0.7601865258382907,0.8557919772379917,0.2028845805748115,0.029620131042131126,0.32748308702394024
665,An astronaut explores a new app.,0.6680795050039623,0.4416924897223151,0.014998922160769035,0.5985615073994832,0.421360757240857,0.537927256030947
666,A developer jumps over the fence.,-0.748917703209597,0.8641709045143636,0.8264787421810023,0.6226779310301878,0.14978665577504469,0.33196748338297244
667,The cat builds the moon.,0.5596426595272022,0.8574680969988514,0.5841158897601044,0.02370118565691537,0.8257089600799583,0.782345985610419
668,A developer jumps students.,-0.8509244876741764,0.5167803597281105,0.10462803339167293,0.09524575109544153,0.5050638406536867,0.428859707724388
669,A developer explores over the fence.,-0.07692043840169993,0.15529913004999452,0.9704253530401181,0.25184002566752606,0.0010743940259663187,0.01888478823334061
670,The cat teaches a masterpiece.,-0.07515528495921786,0.35311964294805276,0.9696580723490357,0.12098416965352243,0.2947739467961258,0.6571884259186297
671,The artist jumps a new app.,0.7182818409228011,0.9058518336518039,0.10848931164123965,0.05631160279695513,0.22032360744203883,0.35857304075499685
672,The engineer builds the moon.,0.4188999044412338,0.6135176792698932,0.6082595391663047,0.18499715154991492,0.9986209271986524,0.2396573072894006
673,A teacher builds students.,-0.49536204769801007,0.7196297839132175,0.8613749445460749,0.8292243893484105,0.31486026226889874,0.6960424542865347
674,An astronaut teaches a masterpiece.,0.6204472649375306,0.9888794337253464,0.02182067984261482,0.4229000851560484,0.848660579358549,0.35648405817816353
675,The cat codes a bridge.,0.5366034466923102,0.9590920811203761,0.010272363402974882,0.3465177422030309,0.7490913260306706,0.5491460702416876
676,An astronaut builds over the fence.,-0.7887394305914122,0.6745978756029524,0.9360304121721955,0.8496923898648938,0.25936606439794396,0.6380146835074751
677,The engineer explores over the fence.,-0.794999753814811,0.44841711463494716,0.7322083662577021,0.8456759880667157,0.3180983892394318,0.06929653305636607
678,The engineer explores a masterpiece.,0.40711320005823604,0.23227863603841303,0.16945676090830686,0.8008929905310663,0.8317686985287285,0.4254915469061885
679,The cat codes the moon.,0.3167696739474526,0.35508397483128074,0.8459799650518232,0.5454156797788361,0.4085331345144042,0.07329714474277416
680,The cat explores students.,-0.14497147315948866,0.8102213493788953,0.21345186708470731,0.06457255723815969,0.7339139371895934,0.40295823247777673
681,The engineer builds the moon.,0.7641587263598548,0.09315613052179705,0.7475044130702796,0.011291900806786659,0.657432207567129,0.9949059683469077
682,A developer explores a masterpiece.,0.038333397951738624,0.6943075044140801,0.8229316138198208,0.4670886933979622,0.8671965389168613,0.5204029679734419
683,A teacher codes students.,-0.23656856235062795,0.6363332126753458,0.5491446140530587,0.9558816234412796,0.530064028260228,0.8589665200575424
684,A developer explores the moon.,-0.972319536219902,0.5427732744155773,0.5652429413126829,0.649131030185855,0.9325660562287971,0.5091956035126761
685,An astronaut builds the moon.,0.9750378280876582,0.4927819746018284,0.8343211867777939,0.7017611785821212,0.5871365189114929,0.17562826284808786
686,The engineer codes a new app.,0.11899712532190287,0.3681857768525969,0.4211593546775225,0.5616184473359365,0.9020180924129296,0.9503704128169045
687,A teacher explores over the fence.,-0.9877754353920787,0.6326804335636643,0.3322115230407604,0.3621361183322581,0.811978221591619,0.1259899389314263
688,A teacher codes a new app.,-0.9584102290661258,0.9821207261723603,0.7675605228790348,0.6451834253788676,0.9193801072748677,0.8994704573695845
689,The artist paints the moon.,0.6136970661469221,0.49588086603752846,0.16646094924041155,0.3430881730748476,0.0036037951309195737,0.18060852861784238
690,A teacher teaches students.,-0.6456942506171124,0.554527497794367,0.5199022509186346,0.2490677659559467,0.8681383508022459,0.5973895077541423
691,The engineer explores students.,0.9214581895269791,0.22496054078268835,0.7703151977325353,0.12449813525338926,0.8846043884955523,0.4786228469047783
692,An astronaut codes the moon.,-0.993335056607834,0.5156138247191994,0.26378678234572683,0.36804641413064043,0.5866718936807216,0.7634145177300921
693,The engineer explores a new app.,0.24515451484519302,0.9544419350355956,0.46575458532887104,0.5271946662634442,0.680977065435078,0.30669424437809456
694,A teacher builds a new app.,0.23614165536517517,0.829628753537218,0.546336654340879,0.9231746359201481,0.07656249356818934,0.3252073423008679
695,An astronaut teaches a masterpiece.,0.1547250325821159,0.8380497926253305,0.02200091311622754,0.5135756163920164,0.32937765471458125,0.3865924363845844
696,A teacher builds over the fence.,-0.24688880847893535,0.12671150034496026,0.033722775165865526,0.010000624328966423,0.993623269244786,0.7717500583643774
697,The cat explores a new app.,-0.4324235486525534,0.09515812957099012,0.6790149961028095,0.2643525354831745,0.02393270842109052,0.5667048363266904
698,The cat builds the moon.,-0.8455014409825539,0.11994999471308099,0.03826277744057838,0.22116030248146534,0.2968836543326915,0.8642849996882105
699,The artist explores students.,0.456438954628025,0.7625412151366466,0.7813756036541004,0.9139978711571198,0.5743170072752575,0.5733552105474026
700,The cat explores a new app.,0.35625132769962375,0.6325259200197901,0.03095021850822921,0.7812665820093034,0.205043702596724,0.9232269163371377
701,An astronaut builds a bridge.,0.495536883898712,0.8704021532260311,0.4599906159336573,0.9779593448135655,0.9858838315613597,0.19216347251802202
702,The engineer explores a masterpiece.,-0.6277156510211428,0.9906620645755898,0.9515780696106583,0.7796020644312903,0.14688645859385163,0.06382301757561759
703,The artist builds students.,0.4442834783856444,0.24482435059616714,0.012199109520960483,0.5907700254489064,0.6346934968925908,0.18754126781413671
704,An astronaut builds a bridge.,0.21435790056593906,0.8349057547883211,0.0709084654656208,0.7482066764897071,0.13217504931440405,0.3503507343903124
705,The artist builds the moon.,-0.13704903694134485,0.9745403334090882,0.14116435602438404,0.545250988199528,0.944767511297109,0.17712826260825754
706,A teacher builds a bridge.,-0.33545511760423374,0.33346883131487604,0.15117398271787397,0.6497982730787963,0.3066922641087959,0.07881091398798368
707,The engineer jumps a masterpiece.,-0.1669751597171194,0.28372515113305863,0.23970076048393751,0.1550820562230607,0.8263440265062054,0.9055204827528898
708,A teacher explores a bridge.,0.038505614938030064,0.7007987946401452,0.039470055834358586,0.32527065305682656,0.13457594031801512,0.7327698917576557
709,A teacher teaches the moon.,-0.035496352157577515,0.6397015940393772,0.7330915714767914,0.4513183572857493,0.5465836198892048,0.4158460685695682
710,The engineer explores over the fence.,-0.7107625592983744,0.7364107818731587,0.8588624124362967,0.673434433880476,0.016776460006026728,0.4215999627007828
711,A teacher builds a masterpiece.,0.8738238270475955,0.5245038821391436,0.653680406356022,0.21554869395128318,0.5479485140989697,0.3812544771231726
712,The cat teaches students.,0.7388022322164012,0.6017771606361785,0.5092294455279823,0.13618124474084792,0.7317299158361453,0.07940433593084506
713,A teacher explores a new app.,0.45825305067895905,0.15635132097966553,0.16162766091513603,0.502088114302621,0.3079998756433975,0.9373717427335111
714,The cat explores over the fence.,0.03837827168342223,0.8541947260178693,0.5893447308796846,0.040304916140519786,0.46472632597899977,0.08462010813625598
715,The cat codes a bridge.,0.7443633809727515,0.20496888162441929,0.6674359418026086,0.6111057119306739,0.969951102966046,0.03174043602822885
716,A developer jumps the moon.,0.8938023318956279,0.2143336208434925,0.7067850948246804,0.6130814859859123,0.6200887655525298,0.5817344019910212
717,An astronaut teaches a new app.,0.7055244677130961,0.058765491581862395,0.2744791448040569,0.44103982574961953,0.2979278726033594,0.09803287306567199
718,The cat builds the moon.,-0.5874721595525285,0.4649867819265372,0.45034833333749713,0.32233184008622295,0.7824946393495578,0.5540319910202295
719,The engineer codes a new app.,-0.8357676924547206,0.520013770076548,0.6606734330333331,0.11434417128709207,0.8934001249524598,0.01474441406777971
720,An astronaut codes a new app.,-0.8058080722440661,0.9086295129772576,0.23406360415837502,0.17405108077192666,0.6909067360662061,0.6844907607331974
721,An astronaut builds a new app.,-0.9752119086595754,0.5682463289626719,0.6944864484578175,0.9981103156546625,0.014047822390291231,0.6953621182799108
722,The engineer teaches a new app.,0.3675837299973794,0.07864741263790687,0.7144888598000237,0.6700412225181438,0.0491561106887336,0.8275285472302849
723,An astronaut paints a masterpiece.,0.9588639955559597,0.9474323777485985,0.3690967719813665,0.028474351140415965,0.5983812156104646,0.27370745804820573
724,The engineer jumps a bridge.,-0.005541898444661131,0.38436966614955037,0.6273331063325589,0.24012791811670442,0.439060030229942,0.43807869742949723
725,The engineer paints over the fence.,0.27818435675095365,0.9958157492195867,0.6800815356962399,0.4556911699947892,0.5913556226978444,0.05640686494217939
726,The cat codes the moon.,-0.3573943914266138,0.5210455928373889,0.5380333891487137,0.37937018295949276,0.27007142754001345,0.6026429318456016
727,A developer paints the moon.,0.8630096153063864,0.7481880029150804,0.9877268594228936,0.32489418389951663,0.5600692679938774,0.5320173866102181
728,A teacher teaches students.,-0.41758464912146676,0.8018190416953213,0.5948694588038242,0.7545064189400675,0.9391340929948521,0.18467813640942599
729,An astronaut paints students.,0.06821976216877323,0.7011497259435789,0.6415932244363547,0.8297619661281356,0.3078480204095426,0.6248503398515409
730,The cat explores over the fence.,-0.24549393046592538,0.15332998931057817,0.5717337948390647,0.7559973998838275,0.45461166742088144,0.6031885562116271
731,A teacher builds a masterpiece.,-0.13291245264404083,0.2624489993098823,0.878724696789141,0.7900143315122298,0.27218333182518073,0.5761536720156825
732,A developer jumps the moon.,-0.614521037291391,0.8338939925664712,0.3106280239908328,0.04135144034648397,0.7842485035615945,0.6354850608566237
733,A developer codes a new app.,0.49560869768902904,0.022735922134923148,0.6831878125292273,0.3747375849195702,0.25447413356741255,0.8048612873184718
734,A developer codes a bridge.,0.9406552690893957,0.8213262952238393,0.1868182687388934,0.13247218643557146,0.7300052070112159,0.9388841226509071
735,The engineer builds a masterpiece.,0.8331817057383646,0.10317261368201747,0.715156088473526,0.5443086197413636,0.6636492899430324,0.8977314565862862
736,The artist codes the moon.,0.3428215249559685,0.4436336926439707,0.4551328477955563,0.009327053383180295,0.0457022998942852,0.14870428679841086
737,An astronaut paints over the fence.,0.6413922495917603,0.2923224105731027,0.6334568370291128,0.17830956121134056,0.49391171190479666,0.9869907567849855
738,The engineer explores students.,-0.05471280794602151,0.28244728918215856,0.2276418539391808,0.4614755932071438,0.33906317623320426,0.5879978796796197
739,A developer paints a masterpiece.,0.6689781180440348,0.4006779107681573,0.9645666924435513,0.7201572293116703,0.3226814798627139,0.3711654667430947
740,An astronaut teaches a bridge.,0.12873730249700888,0.7850149289638205,0.8781588739532948,0.9903972506994374,0.1879714643979714,0.3101985544305681
741,A teacher jumps a bridge.,-0.0783679005444533,0.9807332975189171,0.5653993354026715,0.07213876364484462,0.9705006833054257,0.0773228628159911
742,The cat builds the moon.,0.0043713907938638386,0.3296507111479563,0.1690798242784719,0.6708078687951025,0.27734208698941265,0.4656201002727084
743,An astronaut builds over the fence.,0.281971662054298,0.4954330648439228,0.9324240077701964,0.6644755352307032,0.28130051848999715,0.1950717898654638
744,The engineer jumps a new app.,-0.35140089901326577,0.26883958834798516,0.9016605816243831,0.3948389110367305,0.942289668861674,0.6996478104380875
745,An astronaut teaches students.,0.7123071462131039,0.6179741482525731,0.6135438438342454,0.20577907143044316,0.9748938691653413,0.188996218769391
746,The artist builds a bridge.,0.9018256784956,0.3010827909639662,0.915715908898487,0.9301986276634318,0.7208429758216373,0.9017344559554792
747,The engineer jumps a new app.,0.7412178057158714,0.8004255675824292,0.8139563788134404,0.5017847361235853,0.35799658717102845,0.5554773501377246
748,The engineer builds a new app.,0.322791298839916,0.9450480188552239,0.170448703832081,0.28823564046954575,0.7077800299702707,0.12205029908431897
749,An astronaut explores a new app.,0.5134641122306229,0.9387412937447706,0.13141649845294445,0.9479063829720195,0.11136110775206065,0.9855291423729223
750,A teacher paints a bridge.,0.9126321131449624,0.2874541005782537,0.8334895279852927,0.6534142102363724,0.08935655190378533,0.6490437701212777
751,A developer teaches a bridge.,0.9609443254676666,0.3610275199388694,0.32962998596427995,0.4217138246019546,0.1187876896326463,0.6912014560779552
752,An astronaut jumps students.,-0.05112194272626547,0.500820685504876,0.1853543301454711,0.6959032201601771,0.03931806925377612,0.612233961074387
753,The artist codes students.,0.6512361370839814,0.8755065940510108,0.8970809006982512,0.6179989385248537,0.39898553723468644,0.6088896358258541
754,A developer jumps a masterpiece.,-0.5030193502415103,0.0028707009654865834,0.3534930580763026,0.9995542416782796,0.8288962010490043,0.13639785888935452
755,An astronaut teaches a bridge.,0.6428682554658953,0.7369385122499033,0.21910528116058614,0.015380087686923671,0.38160971682448375,0.290985482603376
756,A developer builds a masterpiece.,-0.3606799265623839,0.9039072365967984,0.16180818011858789,0.6448331295994248,0.5318843841618552,0.8142740615770663
757,The cat explores a masterpiece.,0.7236848753758096,0.6343532554970566,0.6375413740675744,0.12280186462523757,0.8677468221627918,0.1484434831379955
758,An astronaut jumps a bridge.,-0.34847517702165676,0.859174251942396,0.8802693924441466,0.8592302235708895,0.2829674055890842,0.2727922202928289
759,A teacher paints the moon.,0.5530351158125983,0.3168006213393628,0.08379033499921662,0.11674207984595386,0.21948117284009783,0.8005557594328315
760,A teacher jumps a masterpiece.,0.5623421527819241,0.10705242440473628,0.2513162178583346,0.43201532065208215,0.24854849043182858,0.9933101033557442
761,A teacher codes a new app.,-0.545474898034487,0.4632959781433761,0.8163717388665159,0.6552130108447628,0.504430640161475,0.3255260718794336
762,A developer codes the moon.,0.43893766552958313,0.8822553289441049,0.464549364620381,0.4730757922386486,0.6437760506161259,0.8742023057110545
763,An astronaut teaches over the fence.,0.15661332925707327,0.7583736606048928,0.022477403157709408,0.35645319956912425,0.8736969079298266,0.5059792364341789
764,The engineer builds a bridge.,0.9346707566529664,0.6119732568654186,0.7320588231419453,0.18830057465290584,0.34974461303210125,0.14554021363519842
765,The artist teaches the moon.,0.6420561739752522,0.5784854468934734,0.657911855646717,0.6092326961476617,0.3830544305731679,0.15952705876320095
766,The cat teaches over the fence.,-0.7734968388612138,0.3766205382082102,0.7580326831887179,0.9954857531362687,0.03718455922831565,0.04687273991129093
767,A teacher jumps students.,-0.5789620093180685,0.2742416345888299,0.20802014969209726,0.9215172435799253,0.9565702866663045,0.4320869271408202
768,The cat codes a new app.,-0.7483912679031486,0.2716831800668301,0.9648252964664378,0.011866630071371342,0.2581966280661465,0.19922131219774164
769,The cat explores the moon.,-0.1278792087210021,0.007332597620390069,0.3986605574940134,0.3024367374343675,0.8476888381534795,0.43116836216529864
770,The engineer paints a new app.,0.8434562576728342,0.3995031239189769,0.6788646485841021,0.035624972209754246,0.5703962061811833,0.29116954817585006
771,A developer builds students.,-0.5164522829035021,0.7955052058810484,0.7426215031262451,0.2985190540557946,0.22190965404024654,0.3353381044799739
772,The artist codes students.,-0.9699607932738599,0.9245585803739745,0.4330393252394181,0.01716107507684117,0.7364556618871702,0.4472380343166573
773,A developer codes over the fence.,0.9690712328594286,0.47059058690630895,0.4794867035130267,0.35253018708998995,0.14468675793828978,0.6199559815910987
774,The engineer codes the moon.,0.23511968478816492,0.2034370921255647,0.12594516351837182,0.47375306221668356,0.34378158916977797,0.2092497947042583
775,An astronaut explores a masterpiece.,0.4974600943163756,0.07137615017240362,0.7227513924568152,0.3872787018934595,0.303728392305303,0.9145665510217472
776,A developer paints a bridge.,0.9235679291756509,0.17494462427042567,0.8385674599710028,0.849793460998237,0.7249281841613345,0.9773632028265243
777,The artist builds over the fence.,0.7198839431574577,0.24798491915847842,0.9968884520373774,0.03400268640456183,0.08583717194095009,0.15248601494041203
778,The engineer jumps a masterpiece.,-0.048905258382532235,0.8601499933704588,0.6610557590296355,0.12125514270586013,0.3359944181832232,0.8532299747684073
779,The engineer builds a masterpiece.,0.687353572734317,0.028366697319604173,0.3185595963800464,0.32367190267175905,0.13381825884350018,0.5683467530297609
780,The engineer explores the moon.,-0.507479419003434,0.07565697251300019,0.3702666751710857,0.9925326650158133,0.08984974358303843,0.9838105756569044
781,The engineer builds over the fence.,-0.4117059463199886,0.720807611209293,0.8890395003020529,0.02677636180467613,0.07108651698892143,0.08427455478387291
782,The artist jumps a bridge.,-0.8275435020194535,0.8424926262203244,0.804699971772098,0.6211918051134094,0.6151427964374705,0.5082673873124967
783,An astronaut jumps a bridge.,0.5514838044333878,0.39808952147660404,0.0484160737328172,0.17536600406778058,0.308676738636279,0.6562981328408619
784,The engineer paints a new app.,0.0695744419195925,0.7602310287690499,0.5031347323881564,0.013643210655389426,0.9655897153640912,0.38771473045543936
785,A teacher jumps students.,-0.25599531027571976,0.1645743286851883,0.9444217780125346,0.7052867320670206,0.551477612573193,0.06965569742257449
786,An astronaut jumps over the fence.,0.6505084219503225,0.8499813325492177,0.44996219212461663,0.8555030606605057,0.2691530902345931,0.4684204886403124
787,The engineer builds students.,-0.5067837454089492,0.8462075439645986,0.613404745048171,0.08605404277751649,0.7734871395300149,0.9419839428781117
788,The artist jumps students.,-0.023802085898362746,0.5493517135071793,0.12846962599195055,0.7305134789743613,0.6022515440783538,0.8134975948884028
789,The engineer codes the moon.,-0.8471850402457075,0.7603513020300239,0.31311015712949153,0.5203932103424109,0.7064988014113519,0.965005647568491
790,The cat jumps a masterpiece.,0.8771794451986332,0.8972757699381154,0.8229477876952711,0.27896904926355726,0.11189139571311801,0.3800786967850892
791,The artist explores a masterpiece.,-0.7287922313084065,0.5315428042165498,0.6546347609090978,0.6252264279685967,0.9452919362828065,0.3653487177386482
792,The engineer explores the moon.,-0.6345863943635053,0.9069012997371939,0.6040429234981216,0.19790948042359036,0.08721874449033007,0.4286618126741646
793,An astronaut teaches the moon.,0.042674068128105924,0.03848089595025794,0.01311089198704185,0.37527732208224307,0.7688267436910529,0.8783240510165701
794,The cat codes a new app.,0.2387622150132096,0.7112961780478001,0.8903451172418999,0.5051012828990525,0.6979999728324652,0.42248902819371525
795,The artist teaches a new app.,-0.4658647509228948,0.49165951441524014,0.9231903508690577,0.07804576405177133,0.32783110486971423,0.7346323544615665
796,The cat explores the moon.,-0.7051305263686822,0.2743500143854275,0.8852949294469589,0.18885985717728393,0.3258916051650921,0.4614002630624576
797,A teacher explores a new app.,0.45708562577088174,0.5897193422029828,0.6866917514762519,0.5814544930813628,0.40558087450594016,0.8238690645478091
798,An astronaut explores a bridge.,-0.9855357046141164,0.6963951233338973,0.8708316073351337,0.8806484223531788,0.5662264509257727,0.8263359332146704
799,A teacher jumps over the fence.,0.10336067447217934,0.7264124741361571,0.7014332429454739,0.8013877840338732,0.7304163061696893,0.43685373349465917
800,An astronaut jumps a masterpiece.,-0.8519263407851998,0.9149944077653797,0.2660129472353012,0.39132985111022445,0.8201774152626344,0.3853208481112156
801,The engineer jumps the moon.,0.44783626658128073,0.36569635353731034,0.4392438326622753,0.06432965764652576,0.7943347175302834,0.1983050131081796
802,The cat jumps the moon.,0.362685988267496,0.5864280558513929,0.05070199540017584,0.8505881376662745,0.006091228748543731,0.34118664891627404
803,The cat explores over the fence.,0.21624883170663733,0.8625399555981819,0.8263428479867562,0.016617958623633355,0.9416315042485678,0.46645727789911995
804,An astronaut jumps a masterpiece.,-0.48138488813806957,0.2213490166193901,0.06171870297371107,0.4694658318726004,0.9594908958402623,0.10929692189253515
805,The cat builds students.,0.424393554309187,0.1210067089748742,0.8828286551373792,0.8792248126944351,0.932297028444025,0.6441837186980209
806,The engineer builds students.,0.8953224543125209,0.03722260821398082,0.09176929507949538,0.9161922738081832,0.19750607086812588,0.4389071223657489
807,The cat jumps a bridge.,-0.7517409767918863,0.23739925716308385,0.9776497241054526,0.36381463985579254,0.5175743545710219,0.7956120219176728
808,A teacher paints a masterpiece.,0.5555861342829569,0.7296688223838368,0.5455048358355983,0.4396009421536162,0.0039010203412512823,0.9821848322938069
809,The engineer builds over the fence.,0.6146651666683425,0.6662489168495636,0.9687687662637615,0.10860266073283531,0.9177645547232208,0.4743901424437311
810,The artist builds a masterpiece.,0.7689610915288898,0.8081499322899416,0.7672992905322285,0.48365978781009555,0.07297677740110742,0.5342575355662644
811,A teacher jumps students.,0.20693479134626336,0.1572910204182688,0.19336401324329833,0.3244064536621718,0.9880008640259219,0.9070727637673777
812,A teacher teaches a bridge.,0.9500842233496765,0.42880688925852595,0.037022376401931734,0.92420320841455,0.35101915395493843,0.349875424797473
813,An astronaut paints students.,0.04868071648933636,0.10018031539438377,0.2907817748234348,0.5254163717085736,0.33293786257346925,0.10060437562556535
814,The cat builds a new app.,0.2484562652264768,0.9393407125139572,0.8520211192220826,0.5832173824899289,0.26818400140960486,0.35727371516881345
815,The engineer teaches over the fence.,-0.7205931520029063,0.039896526347563466,0.17920510371778542,0.5233714895706293,0.10091291404703917,0.6469479091941966
816,An astronaut codes a new app.,-0.5340198179798341,0.8668446736154587,0.24069067629295027,0.33210903110562495,0.5310117345339737,0.5884285300560153
817,A developer jumps students.,-0.5684482060760252,0.4412883035272501,0.5788702816650458,0.8165895541356248,0.8617627481120054,0.6514416846877755
818,The cat teaches over the fence.,0.5466460303164169,0.8068826678911782,0.976368001867331,0.24867923280213033,0.5785784072512532,0.9806019531392827
819,The engineer explores the moon.,0.2848318433824244,0.8508948842483302,0.14045231814477865,0.3078467326548977,0.9970508655679964,0.9211625377507402
820,The artist teaches a new app.,0.6175121882076859,0.8124640998185884,0.1405551631505565,0.18681234532571778,0.7585506926143001,0.37467813722934284
821,The cat explores over the fence.,-0.8766014014117538,0.16535771905525465,0.7585772178254507,0.7882232404578644,0.1879073841627774,0.9950688741991492
822,The artist builds a bridge.,-0.4680053030510405,0.38413978166251284,0.24671336989156045,0.9379840401694016,0.030113538763155034,0.4506252986206367
823,A developer codes a masterpiece.,-0.9108137002951973,0.62566228615013,0.43618214571497316,0.6177715627055456,0.37155113259062755,0.34337975448910374
